,id,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,revenue
649,650.0,1.0,327.2357143000001,4.0,0.0,42.0,443.4990476,0.0,-0.4149160951376082,18.50321705,0.0,Jul,-0.14476028283205866,4.0,1.1824955738358396,1.0,Returning_Visitor,0.0,1.0
650,651.0,0.0,0.0,0.0,0.0,39.0,1262.651515,0.005128205,-0.737650504306407,0.0,0.0,Nov,-0.14476028283205866,2.0,-0.4771643741668294,10.0,Returning_Visitor,0.0,1.0
651,652.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,3.3010069063790324,0.0,0.0,May,0.9657119312485322,2.0,2.4272405348378414,3.0,Returning_Visitor,0.0,0.0
652,653.0,0.0,0.0,0.0,0.0,16.0,392.14285710000007,0.00625,-0.31979932751147133,0.0,0.0,Mar,-0.14476028283205866,2.0,-0.8920793611674966,2.0,Returning_Visitor,0.0,0.0
653,654.0,0.0,0.0,0.0,0.0,6.0,243.0,0.0,-0.19140194318234388,0.0,0.0,Feb,-0.14476028283205866,4.0,0.352665599834505,1.0,Returning_Visitor,0.0,0.0
654,655.0,0.0,0.0,0.0,0.0,10.0,221.0,0.1,1.5548024920755708,0.0,0.2,May,-0.14476028283205866,2.0,1.1824955738358396,13.0,Returning_Visitor,0.0,0.0
655,656.0,0.0,0.0,0.0,0.0,5.0,112.0,0.0,-0.47079464360365086,0.0,0.0,May,-0.14476028283205866,2.0,0.352665599834505,1.0,Returning_Visitor,1.0,0.0
656,657.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,3.3010069063790324,0.0,0.0,May,-0.14476028283205866,1.0,-0.8920793611674966,3.0,Returning_Visitor,0.0,0.0
657,658.0,1.0,277.6666667,1.0,0.0,32.0,1671.257393,0.005555556,-0.5295558123587207,0.0,0.0,May,-0.14476028283205866,2.0,2.012325547837174,2.0,Returning_Visitor,0.0,0.0
658,659.0,0.0,0.0,0.0,0.0,14.0,1501.0,0.093333333,1.764347022630162,0.0,0.0,May,-0.14476028283205866,2.0,0.352665599834505,4.0,Returning_Visitor,0.0,0.0
659,660.0,3.0,32.0,2.0,9.0,16.0,1760.6,0.0,-0.19140194318234388,0.0,0.0,Nov,-0.14476028283205866,2.0,-0.06224938716616218,2.0,Returning_Visitor,0.0,1.0
660,661.0,1.0,251.0,9.0,0.0,64.0,4326.666667,0.008552632,-0.37643833403334964,0.0,0.0,Dec,-0.14476028283205866,2.0,0.352665599834505,2.0,Returning_Visitor,0.0,0.0
661,662.0,0.0,0.0,0.0,0.0,5.0,95.5,0.0030729885,-0.47079464360365086,0.0,0.0,May,-0.14476028283205866,2.0,-0.8920793611674966,3.0,Returning_Visitor,0.0,0.0
662,663.0,4.0,47.5,0.0,0.0,37.0,839.2083332999997,0.005263158,-0.5314522741780521,12.96520279,0.0,Nov,-0.14476028283205866,1.0,-0.8920793611674966,2.0,Returning_Visitor,0.0,1.0
663,664.0,3.0,430.8333333000001,1.0,262.0,49.0,2338.567766,0.023529412,-0.2841415328816042,9.609529412,0.6,May,0.9657119312485322,2.0,0.352665599834505,4.0,Returning_Visitor,0.0,1.0
664,665.0,0.0,0.0,0.0,0.0,4.0,129.5,0.0,0.1578389480601297,0.0,0.0,Dec,6.518073001651486,13.0,2.4272405348378414,20.0,Other,0.0,0.0
665,666.0,0.0,0.0,0.0,0.0,12.0,582.5,0.0,-0.75018734402496,0.0,0.0,May,-0.14476028283205866,4.0,0.352665599834505,2.0,New_Visitor,1.0,0.0
666,667.0,9.0,249.5,0.0,0.0,66.0,2506.333333,0.0030729885,-0.023017930447793357,13.99708333,0.0,May,-0.14476028283205866,2.0,1.1824955738358396,6.0,Returning_Visitor,0.0,1.0
667,668.0,0.0,0.0,0.0,0.0,13.0,324.0,0.0,-0.8263853627555203,0.0,0.0,May,-0.14476028283205866,2.0,-0.4771643741668294,2.0,Returning_Visitor,1.0,0.0
668,669.0,0.0,0.0,4.0,84.25,141.0,2596.2047620000008,0.006103286,-0.46824576488843783,0.0,0.0,Nov,-0.14476028283205866,2.0,1.5974105608365068,2.0,Returning_Visitor,0.0,0.0
669,670.0,2.0,18.0,0.0,0.0,30.0,474.5,0.0,-0.8222887043198188,0.0,0.0,Mar,-0.14476028283205866,1.0,-0.06224938716616218,2.0,Returning_Visitor,1.0,0.0
670,671.0,0.0,0.0,0.0,0.0,2.0,404.0,0.0,1.2055616008330974,0.0,0.0,May,-0.14476028283205866,2.0,1.1824955738358396,13.0,Returning_Visitor,0.0,0.0
671,672.0,0.0,0.0,0.0,0.0,5.0,199.5,0.0,-0.6803391741582443,0.0,0.0,Nov,-0.14476028283205866,2.0,-0.8920793611674966,3.0,Returning_Visitor,0.0,0.0
672,673.0,4.0,45.0,0.0,0.0,7.0,246.5,0.03,-0.2612501130490574,0.0,0.0,Dec,-0.14476028283205866,2.0,-0.8920793611674966,2.0,Returning_Visitor,0.0,0.0
673,674.0,0.0,0.0,0.0,0.0,4.0,236.8,0.0,0.1578389480601297,36.26141924,0.0,Oct,-0.14476028283205866,2.0,-0.06224938716616218,1.0,Returning_Visitor,0.0,1.0
674,675.0,0.0,0.0,0.0,0.0,20.0,2846.833333,0.0066666669999999,0.1054528154214813,0.0,0.0,Nov,-0.14476028283205866,2.0,-0.06224938716616218,1.0,Returning_Visitor,0.0,0.0
675,676.0,2.0,4.0,0.0,0.0,2.0,44.4,0.0030729885,0.1578389480601297,0.0,0.0,Sep,-0.14476028283205866,10.0,-0.06224938716616218,5.0,New_Visitor,0.0,0.0
676,677.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,3.3010069063790324,0.0,0.0,Mar,0.9657119312485322,2.0,-0.06224938716616218,9.0,Returning_Visitor,1.0,0.0
677,678.0,2.0,81.6,0.0,0.0,1.0,27.2,0.0,-0.051705582494463824,0.0,0.0,Oct,0.9657119312485322,2.0,-0.06224938716616218,5.0,New_Visitor,0.0,1.0
678,679.0,0.0,0.0,0.0,0.0,3.0,36.6,0.0,-0.19140194318234388,0.0,0.0,Aug,-0.14476028283205866,2.0,1.1824955738358396,2.0,Returning_Visitor,0.0,0.0
679,680.0,7.0,98.73333333,2.0,229.8,151.0,4249.12,0.013402778,-0.027258713611610308,5.88595629,0.0,Jul,-0.14476028283205866,5.0,-0.06224938716616218,3.0,Returning_Visitor,0.0,0.0
680,681.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,3.3010069063790324,0.0,0.0,Nov,-0.14476028283205866,2.0,-0.8920793611674966,1.0,Returning_Visitor,0.0,0.0
681,682.0,3.0,15.0,0.0,0.0,102.0,4021.172222,0.0,-0.6803391741582443,0.0,0.0,Nov,-0.14476028283205866,2.0,-0.8920793611674966,2.0,Returning_Visitor,1.0,0.0
682,683.0,3.0,77.6,0.0,0.0,3.0,8.0,0.033333333,0.5070798393026031,0.0,0.0,June,-0.14476028283205866,2.0,1.1824955738358396,2.0,Returning_Visitor,0.0,0.0
683,684.0,2.0,15.0,0.0,0.0,13.0,77.0,0.014285714,-0.291185037004948,0.0,0.0,Mar,-0.14476028283205866,2.0,2.4272405348378414,1.0,Returning_Visitor,0.0,0.0
684,685.0,0.0,0.0,0.0,0.0,29.0,830.9333333,0.035555556,0.9610929748679204,0.0,0.6,May,-0.14476028283205866,2.0,1.1824955738358396,13.0,Returning_Visitor,0.0,0.0
685,686.0,2.0,48.66666667,4.0,155.33333330000005,20.0,540.75,0.0,-0.8025734766636062,38.88816225,0.0,Nov,-0.14476028283205866,2.0,-0.06224938716616218,2.0,Returning_Visitor,0.0,1.0
686,687.0,2.0,64.4,0.0,0.0,15.0,443.5666666999999,0.0,-0.758918373116217,166.3735531,0.0,June,-0.14476028283205866,1.0,-0.8920793611674966,5.0,New_Visitor,1.0,0.0
687,688.0,3.0,36.0,0.0,0.0,9.0,71.33333333,0.0,-0.47079464360365086,0.0,0.0,Mar,-0.14476028283205866,2.0,-0.8920793611674966,11.0,New_Visitor,0.0,0.0
688,689.0,1.0,150.75,1.0,14.0,13.0,308.5,0.0,-0.627953041519596,0.0,0.0,Dec,-0.14476028283205866,2.0,0.7675805868351723,2.0,New_Visitor,1.0,0.0
689,690.0,0.0,0.0,0.0,0.0,40.0,1090.566667,0.018392857,-0.026593493544911567,0.0,0.0,May,-0.14476028283205866,4.0,-0.8920793611674966,6.0,Returning_Visitor,0.0,0.0
690,691.0,0.0,0.0,0.0,0.0,4.0,60.5,0.0030729885,2.2532842536060644,0.0,0.0,Nov,-1.2552324969126496,1.0,-0.8920793611674966,1.0,Returning_Visitor,0.0,0.0
691,692.0,6.0,352.3666667,0.0,0.0,11.0,605.6166667,0.0,-0.703621897447149,0.7146232140000001,0.0,June,-0.14476028283205866,2.0,-0.8920793611674966,2.0,Returning_Visitor,0.0,1.0
692,693.0,0.0,0.0,0.0,0.0,18.0,356.0,0.011111111,-0.07498830578336828,0.0,0.2,May,-0.14476028283205866,2.0,-0.06224938716616218,13.0,Returning_Visitor,0.0,0.0
693,694.0,1.0,34.0,0.0,0.0,65.0,1451.227362,0.003030303,-0.7119197141759394,0.0,0.0,Mar,-0.14476028283205866,2.0,-0.8920793611674966,1.0,Returning_Visitor,0.0,0.0
694,695.0,0.0,0.0,0.0,0.0,37.0,2323.166667,0.010810811,-0.5085504190278837,0.0,0.0,Nov,-0.14476028283205866,2.0,0.352665599834505,2.0,Returning_Visitor,0.0,0.0
695,696.0,5.0,417.5,3.0,151.25,45.0,1739.25,0.014666667,-0.5168944403256615,0.0,0.0,Dec,0.9657119312485322,2.0,-0.8920793611674966,1.0,Returning_Visitor,0.0,0.0
696,697.0,6.0,171.08333330000005,0.0,0.0,28.0,952.2857143,0.0,-0.6104910042915309,52.10818182,0.0,Mar,-0.14476028283205866,2.0,-0.8920793611674966,2.0,Returning_Visitor,0.0,1.0
697,698.0,8.0,279.25,2.0,1652.0,43.0,1717.7404760000004,0.0,-0.5028083540749083,18.07802206,0.0,Dec,-0.14476028283205866,2.0,0.7675805868351723,2.0,Returning_Visitor,0.0,1.0
698,699.0,0.0,0.0,0.0,0.0,29.0,364.1666667,0.020689655,-0.4804288724849594,0.0,0.0,May,-0.14476028283205866,2.0,-0.8920793611674966,3.0,Returning_Visitor,0.0,0.0
699,700.0,0.0,0.0,0.0,0.0,5.0,182.625,0.0,-0.7222480802691631,0.0,0.0,Dec,0.9657119312485322,2.0,2.012325547837174,13.0,Returning_Visitor,0.0,0.0
700,701.0,5.0,369.375,2.0,59.0,19.0,1328.5,0.027272727,-0.22315110368377614,14.78422174,0.0,Nov,-0.14476028283205866,2.0,-0.8920793611674966,13.0,Returning_Visitor,0.0,0.0
701,702.0,4.0,210.5,0.0,0.0,131.0,2749.058333,0.009090909,-0.5193616804917703,8.960896465,0.0,May,-0.14476028283205866,2.0,-0.4771643741668294,1.0,Returning_Visitor,0.0,0.0
702,703.0,0.0,0.0,0.0,0.0,44.0,2588.154762,0.009090909,-0.31839862709697914,0.0,0.0,Dec,-0.14476028283205866,2.0,-0.8920793611674966,1.0,Returning_Visitor,0.0,0.0
703,704.0,0.0,0.0,0.0,0.0,7.0,999.8,0.00952381,-0.23131518909316667,0.0,0.0,Sep,-0.14476028283205866,2.0,-0.8920793611674966,4.0,Returning_Visitor,0.0,0.0
704,705.0,4.0,55.75,0.0,0.0,19.0,685.95,0.0,-0.5184687902926242,7.1414285710000005,0.0,Mar,-0.14476028283205866,2.0,1.5974105608365068,2.0,Returning_Visitor,1.0,1.0
705,706.0,0.0,0.0,0.0,0.0,34.0,606.7857142999999,0.017647059,-0.04246098071326846,0.0,0.4,May,-0.14476028283205866,1.0,-0.8920793611674966,3.0,Returning_Visitor,0.0,0.0
706,707.0,0.0,0.0,0.0,0.0,48.0,3644.752381,0.0,-0.5406428134703644,18.20995652,0.0,Mar,-0.14476028283205866,2.0,1.5974105608365068,2.0,Returning_Visitor,0.0,0.0
707,708.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,3.3010069063790324,0.0,0.0,Nov,-0.14476028283205866,5.0,-0.8920793611674966,1.0,Returning_Visitor,1.0,0.0
708,709.0,2.0,21.0,0.0,0.0,11.0,276.5,0.0,-0.567507511919022,0.0,0.0,Nov,-0.14476028283205866,2.0,1.5974105608365068,2.0,Returning_Visitor,0.0,0.0
709,710.0,0.0,0.0,0.0,0.0,90.0,601.7901961,0.002222222,-0.6224308516425316,0.0,0.8,May,-0.14476028283205866,2.0,-0.06224938716616218,1.0,Returning_Visitor,0.0,0.0
710,711.0,0.0,0.0,0.0,0.0,11.0,547.5,0.018181818,-0.3713139015841839,0.0,1.0,May,0.9657119312485322,3.0,-0.06224938716616218,1.0,Returning_Visitor,1.0,0.0
711,712.0,0.0,0.0,0.0,0.0,5.0,105.0,0.04,0.36738347861472315,0.0,0.0,May,-0.14476028283205866,2.0,-0.8920793611674966,13.0,Returning_Visitor,0.0,0.0
712,713.0,6.0,49.08333333,1.0,619.5,58.0,2572.429487,0.00625,-0.4555153479325607,0.0,0.0,Nov,-0.14476028283205866,2.0,-0.8920793611674966,2.0,Returning_Visitor,0.0,1.0
713,714.0,0.0,0.0,0.0,0.0,21.0,987.9,0.01,-0.5406428134703644,0.0,0.0,Dec,-0.14476028283205866,4.0,-0.4771643741668294,1.0,Returning_Visitor,0.0,0.0
714,715.0,8.0,175.125,0.0,0.0,7.0,96.125,0.0,-0.3310982829157708,0.0,0.0,Nov,-0.14476028283205866,1.0,-0.4771643741668294,8.0,Returning_Visitor,0.0,0.0
715,716.0,1.0,5.0,0.0,0.0,30.0,1240.65,0.0,-0.5188152721738962,0.0,0.0,Nov,-0.14476028283205866,2.0,1.1824955738358396,2.0,Returning_Visitor,0.0,0.0
716,717.0,0.0,0.0,0.0,0.0,9.0,191.5625,0.0,-0.37248980262629716,0.0,0.0,Nov,0.9657119312485322,3.0,-0.8920793611674966,11.0,New_Visitor,1.0,0.0
717,718.0,0.0,0.0,0.0,0.0,7.0,496.75,0.0,-0.6570564508693398,0.0,0.0,Mar,-0.14476028283205866,2.0,1.1824955738358396,1.0,Returning_Visitor,0.0,0.0
718,719.0,0.0,0.0,0.0,0.0,55.0,2415.416667,0.0,-0.3660223783263541,0.0,0.0,Nov,-0.14476028283205866,2.0,-0.06224938716616218,11.0,Returning_Visitor,1.0,0.0
719,720.0,9.0,164.58333330000005,1.0,0.0,76.0,3580.333333,0.004819277,-0.4598545751168322,12.20780052,0.0,Nov,2.076184145329123,1.0,-0.8920793611674966,1.0,Returning_Visitor,0.0,0.0
720,721.0,0.0,0.0,0.0,0.0,12.0,213.5,0.016666667,-0.19140194318234388,0.0,0.2,May,2.076184145329123,1.0,-0.8920793611674966,3.0,Returning_Visitor,0.0,0.0
721,722.0,2.0,88.0,2.0,10.0,23.0,1390.388889,0.0,-0.6319827504777852,0.0,0.0,May,-0.14476028283205866,2.0,-0.8920793611674966,4.0,Returning_Visitor,0.0,0.0
722,723.0,0.0,0.0,0.0,0.0,8.0,160.25,0.0125,0.6817002744466134,0.0,0.0,Nov,-0.14476028283205866,2.0,-0.8920793611674966,6.0,Returning_Visitor,0.0,0.0
723,724.0,1.0,825.0,0.0,0.0,33.0,808.1666667000002,0.0,-0.7766163993945926,20.85956757,0.0,Mar,-0.14476028283205866,4.0,2.4272405348378414,10.0,New_Visitor,0.0,1.0
724,725.0,5.0,175.23076919999997,0.0,0.0,20.0,2224.85,0.004347826,-0.3887989677561571,0.0,0.0,Mar,-0.14476028283205866,2.0,2.012325547837174,1.0,Returning_Visitor,0.0,0.0
725,726.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,1.2055616008330974,0.0,0.0,Dec,-0.14476028283205866,2.0,-0.4771643741668294,13.0,Returning_Visitor,0.0,0.0
726,727.0,6.0,108.0,2.0,0.0,118.0,3712.8116,0.003252033,-0.6738356872445928,8.256572358,0.0,May,-0.14476028283205866,10.0,-0.06224938716616218,4.0,Returning_Visitor,1.0,0.0
727,728.0,8.0,217.4,2.0,67.4,24.0,428.3,0.0,-0.7402090430244787,0.0,0.0,Sep,-0.14476028283205866,4.0,0.352665599834505,5.0,New_Visitor,0.0,0.0
728,729.0,2.0,33.75,0.0,0.0,6.0,96.0,0.0,-0.3660223783263541,0.0,0.0,Dec,-0.14476028283205866,2.0,0.352665599834505,2.0,New_Visitor,0.0,0.0
729,730.0,0.0,0.0,1.0,55.0,9.0,936.8333332999996,0.0,-0.4242291970258419,53.25533333,0.0,Mar,-1.2552324969126496,1.0,-0.8920793611674966,2.0,Returning_Visitor,1.0,1.0
730,731.0,0.0,0.0,0.0,0.0,34.0,887.6666667000003,0.0,-0.790402962693371,12.61543434,0.0,May,-0.14476028283205866,2.0,0.7675805868351723,2.0,Returning_Visitor,0.0,0.0
731,732.0,0.0,0.0,0.0,0.0,26.0,655.7833333,0.003846154,-0.6010883640253912,0.0,0.0,Mar,-1.2552324969126496,1.0,2.012325547837174,3.0,Returning_Visitor,0.0,0.0
732,733.0,0.0,0.0,0.0,0.0,3.0,27.0,0.066666667,1.2055616008330974,0.0,0.6,May,-0.14476028283205866,2.0,-0.8920793611674966,3.0,Returning_Visitor,0.0,0.0
733,734.0,5.0,170.25,0.0,0.0,55.0,3057.045833,0.011666667,-0.49724142644057057,0.0,0.0,Nov,-0.14476028283205866,2.0,0.352665599834505,2.0,Returning_Visitor,0.0,0.0
734,735.0,2.0,11.0,0.0,0.0,20.0,363.6666667,0.01,-0.5406428134703644,0.0,0.0,Mar,-0.14476028283205866,2.0,-0.8920793611674966,3.0,Returning_Visitor,1.0,0.0
735,736.0,1.0,106.8,0.0,0.0,17.0,327.5380952,0.0,-0.758918373116217,0.0,0.0,Oct,0.9657119312485322,2.0,-0.06224938716616218,2.0,New_Visitor,0.0,0.0
736,737.0,0.0,0.0,0.0,0.0,41.0,4373.847619,0.0030729885,-0.1818817484345632,0.0,0.0,Dec,-0.14476028283205866,5.0,-0.8920793611674966,3.0,Returning_Visitor,1.0,0.0
737,738.0,3.0,86.1,2.0,28.4,2.0,5.0,0.0,-0.19140194318234388,0.0,0.0,Jul,-0.14476028283205866,2.0,-0.8920793611674966,5.0,New_Visitor,0.0,0.0
738,739.0,1.0,7.0,0.0,0.0,21.0,803.0,0.031578947,0.2129822466773623,7.014753437,0.0,Nov,-0.14476028283205866,2.0,-0.06224938716616218,3.0,Returning_Visitor,0.0,1.0
739,740.0,5.0,147.0,0.0,0.0,36.0,3473.733333,0.015384615,-0.19140194318234388,0.0,0.0,May,-0.14476028283205866,2.0,1.1824955738358396,3.0,Returning_Visitor,0.0,0.0
740,741.0,0.0,0.0,0.0,0.0,8.0,167.0,0.0,0.1578389480601297,0.0,0.0,Mar,-0.14476028283205866,5.0,-0.8920793611674966,3.0,Returning_Visitor,0.0,0.0
741,742.0,1.0,138.5,6.0,292.0,26.0,807.0833332999998,0.002083333,-0.6497806037705172,0.0,0.0,Dec,0.9657119312485322,2.0,-0.8920793611674966,8.0,Returning_Visitor,1.0,0.0
742,743.0,1.0,8.0,0.0,0.0,51.0,1229.166667,0.0,-0.4869134584819549,0.0,0.6,May,-0.14476028283205866,5.0,0.352665599834505,6.0,Returning_Visitor,0.0,0.0
743,744.0,0.0,0.0,0.0,0.0,4.0,57.0,0.05,0.6817002744466134,0.0,0.0,Nov,-0.14476028283205866,1.0,-0.8920793611674966,8.0,New_Visitor,0.0,0.0
744,745.0,0.0,0.0,0.0,0.0,81.0,2092.67381,0.015,-0.32085612344241726,0.0,0.0,Oct,-0.14476028283205866,2.0,-0.8920793611674966,1.0,Returning_Visitor,0.0,0.0
745,746.0,0.0,0.0,0.0,0.0,15.0,907.5,0.0066666669999999,-0.23796738976015286,0.0,0.6,May,-0.14476028283205866,2.0,1.5974105608365068,2.0,Returning_Visitor,0.0,0.0
746,747.0,0.0,0.0,0.0,0.0,35.0,1608.7,0.0,-0.3660223783263541,0.0,0.0,Sep,-0.14476028283205866,4.0,-0.06224938716616218,2.0,New_Visitor,0.0,0.0
747,748.0,0.0,0.0,0.0,0.0,6.0,161.0,0.033333333,1.2055616008330974,0.0,0.0,Nov,-0.14476028283205866,8.0,-0.8920793611674966,11.0,Returning_Visitor,1.0,0.0
748,749.0,1.0,6.0,0.0,0.0,21.0,332.8,0.0,-0.7076710730922267,0.0,0.0,Sep,-0.14476028283205866,5.0,0.352665599834505,5.0,Returning_Visitor,1.0,0.0
749,750.0,0.0,0.0,0.0,0.0,11.0,357.3333333,0.0,-0.4242291970258419,0.0,0.0,Dec,-0.14476028283205866,1.0,-0.06224938716616218,2.0,New_Visitor,0.0,0.0
750,751.0,6.0,283.0166667,1.0,0.0,21.0,1338.933333,0.0,-0.7076710730922267,0.0,0.0,Dec,-0.14476028283205866,2.0,1.5974105608365068,1.0,Returning_Visitor,0.0,0.0
751,752.0,2.0,630.5333333,0.0,0.0,33.0,357.8895238,0.0030729885,-0.724453808861142,0.0,0.0,Oct,-0.14476028283205866,2.0,1.5974105608365068,4.0,Returning_Visitor,0.0,0.0
752,753.0,0.0,0.0,0.0,0.0,20.0,2403.25,0.01,-0.3660223783263541,0.0,0.0,Dec,-0.14476028283205866,2.0,-0.06224938716616218,2.0,New_Visitor,0.0,0.0
753,754.0,0.0,0.0,0.0,0.0,7.0,138.8733333,0.0,-0.8898837047128378,179.307293,0.0,Nov,-0.14476028283205866,2.0,0.352665599834505,2.0,Returning_Visitor,1.0,1.0
754,755.0,0.0,0.0,0.0,0.0,16.0,283.75,0.0125,-0.3660223783263541,0.0,0.0,Nov,-0.14476028283205866,2.0,-0.8920793611674966,11.0,Returning_Visitor,0.0,0.0
755,756.0,7.0,301.7,6.0,336.5,42.0,1981.016667,0.0056603769999999,-0.4418010565423706,13.00183962,0.0,Mar,-1.2552324969126496,1.0,-0.4771643741668294,2.0,Returning_Visitor,1.0,1.0
756,757.0,4.0,54.4,0.0,0.0,68.0,2889.946154,0.002898551,-0.7057066140727304,0.0,0.0,June,-0.14476028283205866,1.0,0.352665599834505,1.0,Returning_Visitor,0.0,0.0
757,758.0,4.0,148.5,1.0,118.0,150.0,4764.429997,0.0,-0.7717692362682568,33.33074497,0.0,Mar,-0.14476028283205866,2.0,0.7675805868351723,2.0,Returning_Visitor,0.0,0.0
758,759.0,0.0,0.0,0.0,0.0,48.0,691.3572797,0.034873188,0.8327694340313604,0.0,0.0,Nov,-0.14476028283205866,2.0,-0.06224938716616218,3.0,Returning_Visitor,0.0,0.0
759,760.0,10.0,214.6214286,1.0,114.0,36.0,673.6380952000002,0.019379845,-0.21005765082871317,0.0,0.0,Nov,-0.14476028283205866,1.0,-0.8920793611674966,2.0,Returning_Visitor,0.0,0.0
760,761.0,3.0,147.0,0.0,0.0,3.0,24.0,0.0,-0.47079464360365086,0.0,0.0,Mar,-0.14476028283205866,2.0,1.5974105608365068,1.0,Returning_Visitor,0.0,0.0
761,762.0,0.0,0.0,0.0,0.0,13.0,1476.3,0.0030729885,-0.6212368669074316,0.0,0.0,Mar,-0.14476028283205866,2.0,-0.06224938716616218,8.0,Returning_Visitor,0.0,0.0
762,763.0,2.0,11.0,0.0,0.0,19.0,608.9428571000002,0.009090909,-0.011565567492674822,0.0,0.0,Mar,-0.14476028283205866,2.0,-0.8920793611674966,1.0,Returning_Visitor,0.0,0.0
763,764.0,1.0,53.0,0.0,0.0,40.0,778.8333332999998,0.0030729885,-0.6914513834769136,8.480846261,0.0,Aug,-0.14476028283205866,1.0,-0.8920793611674966,4.0,Returning_Visitor,1.0,0.0
764,765.0,3.0,221.5,4.0,172.0,28.0,1365.216667,0.0,-0.6321106774136889,0.0,0.0,Mar,-0.14476028283205866,2.0,-0.06224938716616218,2.0,Returning_Visitor,0.0,0.0
765,766.0,0.0,0.0,0.0,0.0,9.0,532.0,0.0,0.5070798393026031,0.0,0.0,Oct,-0.14476028283205866,2.0,-0.06224938716616218,4.0,Returning_Visitor,0.0,0.0
766,767.0,2.0,45.44444444,1.0,40.66666667,57.0,851.6426534,0.0,-0.3660223783263541,3.077836066,0.0,Mar,-0.14476028283205866,4.0,-0.06224938716616218,1.0,Returning_Visitor,1.0,1.0
767,768.0,2.0,235.0,0.0,0.0,23.0,1193.0,0.0,-0.7152632695688277,45.6125,0.0,May,-0.14476028283205866,2.0,1.5974105608365068,2.0,New_Visitor,0.0,1.0
768,769.0,1.0,61.0125,0.0,0.0,51.0,1141.066667,0.003571429,-0.6574344063391012,0.0,0.0,Dec,-0.14476028283205866,2.0,1.1824955738358396,2.0,New_Visitor,0.0,0.0
769,770.0,2.0,15.0,0.0,0.0,7.0,620.5,0.028571429,0.9062122774563788,0.0,0.0,Nov,-0.14476028283205866,2.0,-0.8920793611674966,3.0,Returning_Visitor,0.0,0.0
770,771.0,1.0,84.33333333,1.0,0.0,55.0,1699.327668,0.0,-0.7125763848257913,16.48421053,0.0,May,-0.14476028283205866,2.0,1.1824955738358396,4.0,Returning_Visitor,0.0,0.0
771,772.0,4.0,56.0,2.0,120.0,36.0,998.7416667,0.0,-0.581089098758012,19.44707913,0.2,Feb,-0.14476028283205866,2.0,0.352665599834505,1.0,Returning_Visitor,0.0,0.0
772,773.0,1.0,56.5,0.0,0.0,19.0,1089.75,0.0,-0.8163593065565277,24.872085,0.0,Dec,-0.14476028283205866,2.0,1.5974105608365068,2.0,Returning_Visitor,0.0,1.0
773,774.0,6.0,389.75,3.0,545.0,65.0,1690.790351,0.0030729885,-0.16336142750938723,13.66158824,1.0,May,-0.14476028283205866,10.0,-0.4771643741668294,1.0,Returning_Visitor,1.0,0.0
774,775.0,12.0,975.6466667,4.0,276.08,53.0,2822.623603,0.0066666669999999,-0.5333354718285993,0.0,0.0,Sep,-0.14476028283205866,2.0,2.012325547837174,2.0,Returning_Visitor,1.0,0.0
775,776.0,7.0,349.775,7.0,145.5,122.0,7532.511111,0.004615385,-0.269364347814629,0.0,0.0,Nov,-0.14476028283205866,2.0,1.1824955738358396,2.0,Returning_Visitor,0.0,0.0
776,777.0,4.0,53.2,0.0,0.0,14.0,496.9666667,0.0030729885,-0.6844478814044528,0.0,0.0,Oct,-0.14476028283205866,2.0,0.7675805868351723,20.0,Returning_Visitor,0.0,0.0
777,778.0,3.0,113.1,0.0,0.0,17.0,237.6066667,0.0,-0.19140194318234388,94.10360412,0.0,Oct,-0.14476028283205866,1.0,-0.4771643741668294,4.0,Returning_Visitor,0.0,1.0
778,779.0,0.0,0.0,0.0,0.0,37.0,4339.366667,0.009009009,-0.1347682800459947,13.6630847,0.0,Sep,-0.14476028283205866,2.0,0.352665599834505,1.0,Returning_Visitor,0.0,0.0
779,780.0,5.0,65.0,2.0,34.0,17.0,1302.5,0.0,-0.5406428134703644,0.0,0.0,Mar,-0.14476028283205866,1.0,-0.8920793611674966,10.0,Returning_Visitor,0.0,0.0
780,781.0,7.0,77.5,0.0,0.0,14.0,192.9333333,0.0,-0.6104910042915309,0.0,0.0,Mar,-0.14476028283205866,2.0,-0.8920793611674966,1.0,Returning_Visitor,0.0,0.0
781,782.0,8.0,466.6166667,5.0,81.4,25.0,1220.175,0.02,-0.3660223783263541,0.0,0.0,Aug,-0.14476028283205866,2.0,-0.06224938716616218,2.0,Returning_Visitor,1.0,0.0
782,783.0,0.0,0.0,0.0,0.0,5.0,109.0,0.08,1.2055616008330974,0.0,0.0,May,-0.14476028283205866,2.0,-0.06224938716616218,3.0,Returning_Visitor,1.0,0.0
783,784.0,0.0,0.0,0.0,0.0,57.0,4312.225,0.004464286,-0.2200895742745613,0.0,0.0,Nov,-0.14476028283205866,2.0,-0.8920793611674966,2.0,Returning_Visitor,0.0,0.0
